timestamp,P2
2018-06-26 23:00:25.271751,33.35
2018-06-26 23:01:07.893202,11.2
2018-06-26 23:02:05.557805,13.23
2018-06-26 23:02:55.347114,32.53
2018-06-26 23:03:59.799565,10.57
2018-06-26 23:04:37.104569,12.52
2018-06-26 23:05:26.090244,33.8
2018-06-26 23:06:51.342276,10.7
2018-06-26 23:07:08.247555,12.73
2018-06-26 23:07:56.925935,33.28
2018-06-26 23:09:39.195769,12.13
2018-06-26 23:09:43.155074,10.3
2018-06-26 23:10:26.946963,36.08
2018-06-26 23:12:10.272703,12.32
2018-06-26 23:12:34.805707,10.87
2018-06-26 23:12:56.693145,35.65
2018-06-26 23:14:41.699061,12.02
2018-06-26 23:15:26.619264,33.1
2018-06-26 23:15:26.696503,10.3
2018-06-26 23:17:12.702502,12.95
2018-06-26 23:17:56.344893,32.6
2018-06-26 23:18:18.279486,9.77
2018-06-26 23:19:43.990909,12.7
2018-06-26 23:20:26.304070,32.15
2018-06-26 23:21:10.102180,9.6
2018-06-26 23:22:14.832807,12.68
2018-06-26 23:22:56.758037,33.83
2018-06-26 23:24:01.613790,9.57
2018-06-26 23:24:46.783385,12.5
2018-06-26 23:25:26.588304,35.6
2018-06-26 23:26:53.437875,9.0
2018-06-26 23:27:17.696106,12.05
2018-06-26 23:27:56.459766,32.2
2018-06-26 23:29:45.220099,9.17
2018-06-26 23:29:49.444163,12.05
2018-06-26 23:30:26.460644,33.47
2018-06-26 23:32:20.174815,12.88
2018-06-26 23:32:37.200025,9.0
2018-06-26 23:32:56.251302,33.7
2018-06-26 23:34:51.468239,12.13
2018-06-26 23:35:26.146710,32.28
2018-06-26 23:35:29.098872,9.13
2018-06-26 23:37:22.487272,12.25
2018-06-26 23:37:55.922261,35.4
2018-06-26 23:38:21.890594,8.7
2018-06-26 23:39:53.432986,12.7
2018-06-26 23:40:26.676479,33.72
2018-06-26 23:41:13.705776,7.67
2018-06-26 23:42:24.482743,13.13
2018-06-26 23:42:56.783189,33.0
2018-06-26 23:44:05.514995,8.0
2018-06-26 23:44:55.610959,13.05
2018-06-26 23:45:27.648995,36.72
2018-06-26 23:46:57.475641,7.73
2018-06-26 23:47:26.351995,13.55
2018-06-26 23:47:57.719662,33.03
2018-06-26 23:49:49.187075,7.47
2018-06-26 23:49:57.386434,12.63
2018-06-26 23:50:27.722888,31.85
2018-06-26 23:52:28.215866,12.02
2018-06-26 23:52:40.835844,6.67
2018-06-26 23:52:57.602048,34.05
2018-06-26 23:54:59.674289,12.25
2018-06-26 23:55:28.274568,35.58
2018-06-26 23:55:32.722253,6.8
2018-06-26 23:57:30.710956,11.88
2018-06-26 23:57:58.185004,35.58
2018-06-26 23:58:24.462781,6.7
2018-06-27 00:00:01.351588,12.6
2018-06-27 00:00:28.079554,38.63
2018-06-27 00:01:16.460215,6.6
2018-06-27 00:02:32.587861,12.35
2018-06-27 00:02:57.942162,36.5
2018-06-27 00:04:08.850626,5.73
2018-06-27 00:05:03.535692,12.23
2018-06-27 00:05:27.954639,36.8
2018-06-27 00:07:00.468920,5.6
2018-06-27 00:07:34.659480,13.38
2018-06-27 00:07:57.821525,37.75
2018-06-27 00:09:52.228677,6.27
2018-06-27 00:10:05.819757,12.52
2018-06-27 00:10:27.903682,32.65
2018-06-27 00:12:36.874604,12.3
2018-06-27 00:12:45.172845,6.17
2018-06-27 00:12:57.759573,38.7
2018-06-27 00:15:07.703091,12.48
2018-06-27 00:15:27.695511,32.33
2018-06-27 00:15:36.852392,5.87
2018-06-27 00:17:39.764415,12.25
2018-06-27 00:17:57.689431,36.97
2018-06-27 00:20:10.705018,11.98
2018-06-27 00:20:27.666687,33.3
2018-06-27 00:21:26.610721,6.3
2018-06-27 00:22:42.059359,11.4
2018-06-27 00:22:57.470663,32.47
2018-06-27 00:24:18.204433,6.37
2018-06-27 00:25:12.878069,12.13
2018-06-27 00:25:27.397561,32.8
2018-06-27 00:27:10.068378,5.9
2018-06-27 00:27:44.043179,12.93
2018-06-27 00:27:57.328151,35.75
2018-06-27 00:30:01.762815,5.9
2018-06-27 00:30:14.876219,12.73
2018-06-27 00:30:27.373763,34.1
2018-06-27 00:32:45.910369,11.77
2018-06-27 00:32:53.691930,6.1
2018-06-27 00:32:57.116354,32.95
2018-06-27 00:35:16.933437,12.1
2018-06-27 00:35:27.818770,38.4
2018-06-27 00:35:45.304985,6.2
2018-06-27 00:37:48.096217,12.48
2018-06-27 00:37:58.260236,32.25
2018-06-27 00:38:37.050862,6.53
2018-06-27 00:40:19.144702,13.2
2018-06-27 00:40:28.227379,39.1
2018-06-27 00:41:28.764513,6.37
2018-06-27 00:42:50.179311,12.02
2018-06-27 00:42:58.059999,34.97
2018-06-27 00:44:20.569842,7.4
2018-06-27 00:45:21.116651,12.02
2018-06-27 00:45:27.815888,31.85
2018-06-27 00:47:12.206699,6.4
2018-06-27 00:47:51.947004,11.9
2018-06-27 00:47:57.722769,37.63
2018-06-27 00:50:03.950191,6.6
2018-06-27 00:50:22.782812,11.1
2018-06-27 00:50:28.610202,33.05
2018-06-27 00:52:54.036617,11.27
2018-06-27 00:52:55.644487,6.2
2018-06-27 00:52:59.292055,36.25
2018-06-27 00:55:24.863665,11.32
2018-06-27 00:55:29.411855,32.72
2018-06-27 00:55:47.501001,6.13
2018-06-27 00:57:55.999301,12.0
2018-06-27 00:57:59.211592,31.73
2018-06-27 00:58:39.129157,6.3
2018-06-27 01:00:27.045795,11.25
2018-06-27 01:00:29.095021,36.83
2018-06-27 01:01:30.954827,6.03
2018-06-27 01:02:58.491414,12.05
2018-06-27 01:02:58.876805,37.42
2018-06-27 01:04:22.683216,6.6
2018-06-27 01:05:28.764160,37.63
2018-06-27 01:05:29.511381,10.88
2018-06-27 01:07:14.505534,6.6
2018-06-27 01:07:58.863048,35.72
2018-06-27 01:08:00.861288,11.95
2018-06-27 01:10:06.564953,5.7
2018-06-27 01:10:28.846823,36.35
2018-06-27 01:10:31.695915,11.35
2018-06-27 01:12:58.772076,6.37
2018-06-27 01:12:59.297194,31.92
2018-06-27 01:13:02.736939,11.65
2018-06-27 01:15:30.109643,32.65
2018-06-27 01:15:33.775475,12.27
2018-06-27 01:15:51.018649,5.8
2018-06-27 01:17:59.874102,35.1
2018-06-27 01:18:04.833840,10.8
2018-06-27 01:18:42.847682,6.17
2018-06-27 01:20:29.960508,33.6
2018-06-27 01:20:35.983670,11.57
2018-06-27 01:21:34.667773,5.6
2018-06-27 01:22:59.850531,31.92
2018-06-27 01:23:07.146033,11.6
2018-06-27 01:24:26.400348,5.6
2018-06-27 01:25:29.789194,33.28
2018-06-27 01:25:38.074371,10.77
2018-06-27 01:27:18.131805,5.7
2018-06-27 01:27:59.509624,36.2
2018-06-27 01:28:09.005849,11.57
2018-06-27 01:30:10.070117,5.3
2018-06-27 01:30:30.255913,32.4
2018-06-27 01:30:40.193954,10.9
2018-06-27 01:33:00.938310,32.6
2018-06-27 01:33:01.963907,5.1
2018-06-27 01:33:11.185329,11.1
2018-06-27 01:35:30.781468,32.83
2018-06-27 01:35:42.030862,10.93
2018-06-27 01:35:53.718067,6.47
2018-06-27 01:38:00.551397,32.13
2018-06-27 01:38:13.170260,10.98
2018-06-27 01:38:45.455501,6.13
2018-06-27 01:40:30.517791,33.05
2018-06-27 01:40:44.113062,10.98
2018-06-27 01:41:37.191129,6.67
2018-06-27 01:43:00.311341,35.67
2018-06-27 01:43:15.361835,10.45
2018-06-27 01:44:29.029368,6.7
2018-06-27 01:45:30.505131,33.22
2018-06-27 01:45:46.184477,10.25
2018-06-27 01:47:20.564121,6.1
2018-06-27 01:48:01.092289,36.47
2018-06-27 01:48:17.328534,10.8
2018-06-27 01:50:12.448055,7.9
2018-06-27 01:50:30.974373,36.0
2018-06-27 01:50:48.294524,10.05
2018-06-27 01:53:01.147489,32.13
2018-06-27 01:53:05.280363,8.1
2018-06-27 01:53:19.514852,10.05
2018-06-27 01:55:31.824328,37.35
2018-06-27 01:55:50.460131,10.5
2018-06-27 01:55:57.149607,9.2
2018-06-27 01:58:01.720031,32.25
2018-06-27 01:58:21.399935,10.55
2018-06-27 01:58:49.177892,8.23
2018-06-27 02:00:32.513725,37.25
2018-06-27 02:00:52.432512,9.75
2018-06-27 02:01:40.899030,7.67
2018-06-27 02:03:02.214437,32.03
2018-06-27 02:03:23.668396,9.52
2018-06-27 02:04:32.529085,7.33
2018-06-27 02:05:32.090192,36.83
2018-06-27 02:05:54.407825,9.95
2018-06-27 02:07:24.447433,7.8
2018-06-27 02:08:01.828774,31.52
2018-06-27 02:08:25.636380,10.07
2018-06-27 02:10:17.300856,7.13
2018-06-27 02:10:32.570159,33.15
2018-06-27 02:10:56.473369,10.25
2018-06-27 02:13:02.269335,32.55
2018-06-27 02:13:09.024873,6.9
2018-06-27 02:13:27.612806,9.57
2018-06-27 02:15:32.187594,37.42
2018-06-27 02:15:58.783820,10.43
2018-06-27 02:16:00.936112,7.1
2018-06-27 02:18:02.067177,35.25
2018-06-27 02:18:29.833443,10.02
2018-06-27 02:18:52.688032,6.6
2018-06-27 02:20:31.972234,36.1
2018-06-27 02:21:00.650792,9.57
2018-06-27 02:21:44.613536,6.4
2018-06-27 02:23:02.008114,31.55
2018-06-27 02:23:31.800917,9.9
2018-06-27 02:24:36.770554,6.9
2018-06-27 02:25:32.170439,32.53
2018-06-27 02:26:02.742929,10.0
2018-06-27 02:27:29.086243,6.8
2018-06-27 02:28:02.166059,32.53
2018-06-27 02:28:33.992511,9.2
2018-06-27 02:30:21.145864,5.27
2018-06-27 02:30:31.963338,32.2
2018-06-27 02:31:04.826879,10.2
2018-06-27 02:33:01.968708,36.2
2018-06-27 02:33:13.067575,5.83
2018-06-27 02:33:35.746535,9.07
2018-06-27 02:35:31.945361,33.42
2018-06-27 02:36:05.064700,6.3
2018-06-27 02:36:06.772347,8.98
2018-06-27 02:38:01.748882,32.9
2018-06-27 02:38:38.053779,9.77
2018-06-27 02:38:57.631906,6.27
2018-06-27 02:40:31.591628,32.6
2018-06-27 02:41:08.779345,8.98
2018-06-27 02:41:49.351553,6.77
2018-06-27 02:43:01.561527,35.8
2018-06-27 02:43:39.714292,9.38
2018-06-27 02:44:41.197776,6.57
2018-06-27 02:45:31.360421,34.65
2018-06-27 02:46:10.866568,9.3
2018-06-27 02:47:33.019060,8.1
2018-06-27 02:48:01.376067,33.0
2018-06-27 02:48:42.091198,9.57
2018-06-27 02:50:24.861114,7.73
2018-06-27 02:50:31.177952,31.77
2018-06-27 02:51:13.424358,9.32
2018-06-27 02:53:01.265822,34.95
2018-06-27 02:53:16.571480,8.0
2018-06-27 02:53:44.393496,9.73
2018-06-27 02:55:31.702575,36.45
2018-06-27 02:56:08.393300,7.8
2018-06-27 02:56:15.400498,9.48
2018-06-27 02:58:01.576115,35.5
2018-06-27 02:58:46.177349,9.6
2018-06-27 02:59:00.119049,7.93
2018-06-27 03:00:32.174790,35.38
2018-06-27 03:01:17.504392,11.48
2018-06-27 03:01:51.643406,7.43
2018-06-27 03:03:02.207063,33.2
2018-06-27 03:03:48.340345,9.32
2018-06-27 03:04:43.173681,7.1
2018-06-27 03:05:32.053155,52.0
2018-06-27 03:06:19.387731,11.2
2018-06-27 03:07:35.075926,7.27
2018-06-27 03:08:02.062083,28.85
2018-06-27 03:08:50.607413,11.38
2018-06-27 03:10:26.929849,7.33
2018-06-27 03:10:31.757870,28.08
2018-06-27 03:11:21.566337,11.18
2018-06-27 03:13:02.468246,31.65
2018-06-27 03:13:18.658225,7.63
2018-06-27 03:13:52.504171,24.5
2018-06-27 03:15:32.277110,29.87
2018-06-27 03:16:10.589113,8.03
2018-06-27 03:16:23.561336,18.5
2018-06-27 03:18:02.893959,26.6
2018-06-27 03:18:54.805065,21.8
2018-06-27 03:19:02.328752,8.27
2018-06-27 03:20:33.475946,28.42
2018-06-27 03:21:25.726868,14.6
2018-06-27 03:21:54.056047,7.97
2018-06-27 03:23:03.513793,27.02
2018-06-27 03:23:56.883461,10.52
2018-06-27 03:24:45.765398,7.73
2018-06-27 03:25:33.477644,40.5
2018-06-27 03:26:27.911370,10.45
2018-06-27 03:27:37.693826,7.7
2018-06-27 03:28:03.214597,39.15
2018-06-27 03:28:59.159001,10.45
2018-06-27 03:30:29.887704,7.33
2018-06-27 03:30:33.311472,68.7
2018-06-27 03:31:30.116302,11.32
2018-06-27 03:33:03.006685,35.67
2018-06-27 03:33:21.865737,7.0
2018-06-27 03:34:01.028106,10.45
2018-06-27 03:35:33.006992,39.85
2018-06-27 03:36:13.710345,7.3
2018-06-27 03:36:32.076431,11.55
2018-06-27 03:38:03.649388,91.8
2018-06-27 03:39:03.347149,10.75
2018-06-27 03:39:06.421290,7.17
2018-06-27 03:40:33.545793,39.97
2018-06-27 03:41:34.282627,10.7
2018-06-27 03:41:58.277756,7.4
2018-06-27 03:43:04.130139,40.17
2018-06-27 03:44:05.528222,11.1
2018-06-27 03:44:49.893688,6.97
2018-06-27 03:45:34.119222,42.42
2018-06-27 03:46:36.359160,9.38
2018-06-27 03:47:41.651562,7.0
2018-06-27 03:48:04.621022,40.08
2018-06-27 03:49:07.301792,10.77
2018-06-27 03:50:33.563676,7.07
2018-06-27 03:50:34.536081,42.35
2018-06-27 03:51:38.442101,10.1
2018-06-27 03:53:04.347318,40.08
2018-06-27 03:53:25.255572,7.93
2018-06-27 03:54:09.694504,11.5
2018-06-27 03:55:34.365577,95.25
2018-06-27 03:56:17.225430,7.37
2018-06-27 03:56:40.834281,12.63
2018-06-27 03:58:04.188016,37.78
2018-06-27 03:59:09.147717,8.03
2018-06-27 03:59:11.729208,11.9
2018-06-27 04:00:34.103054,43.25
2018-06-27 04:01:42.901047,12.73
2018-06-27 04:02:00.968160,8.73
2018-06-27 04:03:04.025564,41.47
2018-06-27 04:04:13.953390,13.18
2018-06-27 04:04:52.778079,7.77
2018-06-27 04:05:33.994763,43.25
2018-06-27 04:06:45.174996,12.4
2018-06-27 04:07:44.311047,8.17
2018-06-27 04:08:04.483533,38.22
2018-06-27 04:09:16.110893,12.63
2018-06-27 04:10:34.504767,38.15
2018-06-27 04:10:35.832172,8.9
2018-06-27 04:11:47.239392,12.98
2018-06-27 04:13:04.426093,96.8
2018-06-27 04:13:27.673017,8.63
2018-06-27 04:14:18.313742,11.8
2018-06-27 04:15:35.165842,42.88
2018-06-27 04:16:19.721243,8.7
2018-06-27 04:16:49.452046,13.13
2018-06-27 04:18:05.062550,41.33
2018-06-27 04:19:11.325184,10.3
2018-06-27 04:19:20.288779,12.32
2018-06-27 04:20:35.687292,39.85
2018-06-27 04:21:51.448646,12.8
2018-06-27 04:22:03.163685,9.47
2018-06-27 04:23:06.283563,95.3
2018-06-27 04:24:22.370057,12.9
2018-06-27 04:24:54.894843,9.87
2018-06-27 04:25:36.554718,44.45
2018-06-27 04:26:54.329098,13.8
2018-06-27 04:27:46.612077,10.5
2018-06-27 04:28:06.278270,38.03
2018-06-27 04:29:25.172401,12.68
2018-06-27 04:30:36.297846,37.88
2018-06-27 04:30:38.313856,13.23
2018-06-27 04:31:56.232189,13.43
2018-06-27 04:33:05.984086,47.78
2018-06-27 04:33:30.183652,18.4
2018-06-27 04:34:27.142367,12.6
2018-06-27 04:35:36.651157,44.33
2018-06-27 04:36:21.806266,15.57
2018-06-27 04:36:58.287824,14.18
2018-06-27 04:38:06.423868,46.22
2018-06-27 04:39:13.830490,15.43
2018-06-27 04:39:30.140030,14.85
2018-06-27 04:40:36.394781,45.4
2018-06-27 04:42:01.420110,15.85
2018-06-27 04:42:05.834686,17.57
2018-06-27 04:43:06.216268,75.97
2018-06-27 04:44:32.333832,13.82
2018-06-27 04:44:57.802719,19.0
2018-06-27 04:45:36.111092,44.9
2018-06-27 04:47:03.367892,13.77
2018-06-27 04:47:49.728185,21.03
2018-06-27 04:48:06.712342,97.57
2018-06-27 04:49:34.337330,14.75
2018-06-27 04:50:36.691212,44.63
2018-06-27 04:50:41.540774,21.4
2018-06-27 04:52:05.382003,14.82
2018-06-27 04:53:06.497984,44.63
2018-06-27 04:53:33.164174,21.07
2018-06-27 04:54:36.610070,14.6
2018-06-27 04:55:36.316463,100.45
2018-06-27 04:56:25.047338,23.13
2018-06-27 04:57:07.638991,16.37
2018-06-27 04:58:06.936793,42.5
2018-06-27 04:59:16.941489,21.1
2018-06-27 04:59:38.584712,13.23
2018-06-27 05:00:36.880170,44.85
2018-06-27 05:02:08.764713,22.3
2018-06-27 05:02:09.592200,16.48
2018-06-27 05:03:07.486850,48.1
2018-06-27 05:04:40.658877,25.77
2018-06-27 05:05:00.645219,22.27
2018-06-27 05:05:38.387096,49.25
2018-06-27 05:07:11.997464,28.3
2018-06-27 05:07:52.423554,21.33
2018-06-27 05:08:08.275421,43.97
2018-06-27 05:09:43.045264,22.4
2018-06-27 05:10:38.842625,102.55
2018-06-27 05:10:44.055220,20.83
2018-06-27 05:12:14.264185,24.9
2018-06-27 05:13:08.685357,49.1
2018-06-27 05:13:35.771191,21.2
2018-06-27 05:14:45.344878,23.3
2018-06-27 05:15:39.361825,46.03
2018-06-27 05:16:27.604135,21.27
2018-06-27 05:17:16.366373,22.87
2018-06-27 05:18:09.092928,6.78
2018-06-27 05:19:19.332993,20.63
2018-06-27 05:19:47.108445,19.52
2018-06-27 05:20:39.069221,39.4
2018-06-27 05:22:11.154978,21.6
2018-06-27 05:22:18.461098,17.48
2018-06-27 05:23:09.076198,35.28
2018-06-27 05:24:49.403366,17.52
2018-06-27 05:25:03.095512,21.73
2018-06-27 05:25:38.928658,34.05
2018-06-27 05:27:20.538559,17.05
2018-06-27 05:27:54.719051,21.5
2018-06-27 05:28:09.035778,41.6
2018-06-27 05:29:51.775197,15.8
2018-06-27 05:30:39.174608,33.8
2018-06-27 05:30:46.638886,21.93
2018-06-27 05:32:23.041933,16.65
2018-06-27 05:33:09.090763,33.8
2018-06-27 05:33:38.480489,22.9
2018-06-27 05:34:54.796726,15.5
2018-06-27 05:35:38.934652,36.72
2018-06-27 05:36:30.408407,22.07
2018-06-27 05:37:26.235356,14.5
2018-06-27 05:38:09.024896,34.4
2018-06-27 05:39:22.156302,22.77
2018-06-27 05:39:56.975864,14.3
2018-06-27 05:40:39.403351,33.35
2018-06-27 05:42:13.971945,21.63
2018-06-27 05:42:27.903054,15.15
2018-06-27 05:43:10.086003,33.75
2018-06-27 05:44:58.659834,14.35
2018-06-27 05:45:06.427549,20.77
2018-06-27 05:45:40.604301,36.65
2018-06-27 05:47:29.688559,15.82
2018-06-27 05:47:58.154698,21.33
2018-06-27 05:48:10.833772,40.58
2018-06-27 05:50:01.033179,15.93
2018-06-27 05:50:40.670501,35.1
2018-06-27 05:50:49.751648,20.77
2018-06-27 05:52:32.178896,15.98
2018-06-27 05:53:10.605999,42.47
2018-06-27 05:53:41.585782,18.9
2018-06-27 05:55:03.315907,16.95
2018-06-27 05:55:40.707744,34.55
2018-06-27 05:56:33.103962,19.6
2018-06-27 05:57:34.594130,14.32
2018-06-27 05:58:10.593385,40.12
2018-06-27 05:59:25.925763,18.57
2018-06-27 06:00:05.684039,17.1
2018-06-27 06:00:40.342139,37.9
2018-06-27 06:02:17.577219,17.93
2018-06-27 06:02:36.957257,14.8
2018-06-27 06:03:10.413884,42.15
2018-06-27 06:05:07.905649,15.05
2018-06-27 06:05:09.427346,17.67
2018-06-27 06:05:41.195313,38.42
2018-06-27 06:07:39.249662,15.4
2018-06-27 06:08:01.249851,17.8
2018-06-27 06:08:12.134207,36.88
2018-06-27 06:10:10.377646,13.43
2018-06-27 06:10:42.195869,36.22
2018-06-27 06:10:53.053124,16.23
2018-06-27 06:12:41.716028,14.57
2018-06-27 06:13:12.188032,35.05
2018-06-27 06:13:44.900332,16.1
2018-06-27 06:15:12.785987,14.63
2018-06-27 06:15:42.408294,40.47
2018-06-27 06:16:36.625597,14.1
2018-06-27 06:17:44.138597,16.12
2018-06-27 06:18:13.395946,43.0
2018-06-27 06:19:28.264522,14.77
2018-06-27 06:20:15.458066,16.77
2018-06-27 06:20:44.115936,37.35
2018-06-27 06:22:19.986480,13.33
2018-06-27 06:22:46.614162,17.08
2018-06-27 06:23:14.921011,34.6
2018-06-27 06:25:11.533158,12.7
2018-06-27 06:25:17.968844,16.25
2018-06-27 06:25:45.189779,35.8
2018-06-27 06:27:49.113761,15.52
2018-06-27 06:28:03.515591,12.6
2018-06-27 06:28:14.944740,39.6
2018-06-27 06:30:21.266721,15.13
2018-06-27 06:30:45.183189,35.47
2018-06-27 06:30:55.363700,12.3
2018-06-27 06:32:52.213154,14.52
2018-06-27 06:33:15.181648,42.42
2018-06-27 06:33:47.183897,12.83
2018-06-27 06:35:23.370215,13.62
2018-06-27 06:35:45.261556,41.4
2018-06-27 06:36:39.012867,12.5
2018-06-27 06:37:55.316839,13.48
2018-06-27 06:38:15.369023,34.8
2018-06-27 06:39:30.735968,10.7
2018-06-27 06:40:26.558363,13.68
2018-06-27 06:40:45.603094,44.42
2018-06-27 06:42:22.469482,11.63
2018-06-27 06:42:57.799903,13.18
2018-06-27 06:43:15.921846,44.75
2018-06-27 06:45:14.194426,10.53
2018-06-27 06:45:29.049510,11.65
2018-06-27 06:45:45.988562,36.42
2018-06-27 06:48:00.603223,11.23
2018-06-27 06:48:06.338693,10.7
2018-06-27 06:48:15.964138,42.7
2018-06-27 06:50:31.969062,9.68
2018-06-27 06:50:45.921229,41.22
2018-06-27 06:50:58.061807,11.0
2018-06-27 06:53:03.385708,11.25
2018-06-27 06:53:15.698955,41.45
2018-06-27 06:53:49.883082,9.8
2018-06-27 06:55:34.141613,11.02
2018-06-27 06:55:46.650417,35.67
2018-06-27 06:56:41.813414,10.47
2018-06-27 06:58:05.590761,11.95
2018-06-27 06:58:16.637521,46.78
2018-06-27 06:59:33.748467,20.87
2018-06-27 07:00:36.525906,10.95
2018-06-27 07:00:46.888472,39.53
2018-06-27 07:02:25.576026,18.3
2018-06-27 07:03:07.772822,11.0
2018-06-27 07:03:16.745278,37.83
2018-06-27 07:05:17.321577,17.1
2018-06-27 07:05:38.916956,10.8
2018-06-27 07:05:47.117049,41.13
2018-06-27 07:08:09.126795,24.6
2018-06-27 07:08:10.065838,10.02
2018-06-27 07:08:17.202657,37.83
2018-06-27 07:10:41.003064,10.93
2018-06-27 07:10:47.029441,39.53
2018-06-27 07:11:00.640896,19.73
2018-06-27 07:13:12.514862,11.35
2018-06-27 07:13:17.661832,35.65
2018-06-27 07:13:52.585863,17.17
2018-06-27 07:15:43.600911,11.5
2018-06-27 07:15:48.434498,41.72
2018-06-27 07:16:44.217693,16.57
2018-06-27 07:18:14.939433,10.65
2018-06-27 07:18:18.556732,41.9
2018-06-27 07:19:37.299616,15.9
2018-06-27 07:20:45.968407,10.32
2018-06-27 07:20:48.466466,36.55
2018-06-27 07:22:28.785725,16.73
2018-06-27 07:23:17.635526,10.4
2018-06-27 07:23:19.405111,39.58
2018-06-27 07:25:48.774024,9.4
2018-06-27 07:25:49.853266,41.08
2018-06-27 07:28:19.733968,8.68
2018-06-27 07:28:19.818743,42.25
2018-06-27 07:28:29.346886,15.3
2018-06-27 07:30:50.542693,39.2
2018-06-27 07:30:50.829533,9.4
2018-06-27 07:31:21.058482,14.37
2018-06-27 07:33:20.624025,42.58
2018-06-27 07:33:21.863388,8.43
2018-06-27 07:34:12.568763,14.7
2018-06-27 07:35:51.652820,40.1
2018-06-27 07:35:53.417774,9.68
2018-06-27 07:37:05.351852,12.77
2018-06-27 07:38:22.448375,34.15
2018-06-27 07:38:24.562377,10.25
2018-06-27 07:39:59.035117,10.7
2018-06-27 07:40:52.445663,46.42
2018-06-27 07:40:56.934551,8.7
2018-06-27 07:42:51.863340,82.13
2018-06-27 07:43:22.594004,43.08
2018-06-27 07:43:27.997832,10.55
2018-06-27 07:45:46.535202,239.43
2018-06-27 07:45:53.308387,40.7
2018-06-27 07:45:59.154568,9.82
2018-06-27 07:48:23.458267,39.97
2018-06-27 07:48:30.190580,9.1
2018-06-27 07:48:39.092588,64.23
2018-06-27 07:50:53.247884,39.65
2018-06-27 07:51:01.655685,8.35
2018-06-27 07:51:31.768455,48.57
2018-06-27 07:53:23.477481,41.42
2018-06-27 07:53:32.539763,8.73
2018-06-27 07:54:24.661676,185.53
2018-06-27 07:55:53.525741,41.75
2018-06-27 07:56:04.009144,8.55
2018-06-27 07:57:18.500595,102.0
2018-06-27 07:58:23.768868,41.22
2018-06-27 07:58:35.473904,8.7
2018-06-27 08:00:11.463150,77.63
2018-06-27 08:00:53.898384,42.65
2018-06-27 08:01:06.247078,8.88
2018-06-27 08:03:03.490259,45.37
2018-06-27 08:03:24.099305,37.63
2018-06-27 08:03:38.189030,8.25
2018-06-27 08:05:55.049645,41.15
2018-06-27 08:05:56.912715,22.83
2018-06-27 08:06:09.558265,7.97
2018-06-27 08:08:25.847061,37.72
2018-06-27 08:08:41.243566,7.62
2018-06-27 08:08:49.799130,19.4
2018-06-27 08:10:55.947615,37.55
2018-06-27 08:11:12.419651,8.43
2018-06-27 08:11:42.548318,15.3
2018-06-27 08:13:26.728970,36.08
2018-06-27 08:13:43.365218,7.82
2018-06-27 08:14:34.242476,14.47
2018-06-27 08:15:56.773785,42.85
2018-06-27 08:16:15.642996,7.55
2018-06-27 08:17:27.221865,11.0
2018-06-27 08:18:26.865267,43.95
2018-06-27 08:18:46.678690,7.18
2018-06-27 08:20:21.916439,12.23
2018-06-27 08:20:56.875569,40.42
2018-06-27 08:21:17.932848,8.18
